vid,frame,x1,y1,x2,y2,score,label
S102T2,66.0,1284.398193359375,577.9058837890625,1514.2960205078125,947.1503295898438,0.05624714121222496,grasper
S102T2,66.0,873.553955078125,367.824951171875,1180.9317626953125,694.0633544921875,0.055184256285429,muscle
S102T2,66.0,1071.3541259765625,759.67529296875,1403.693115234375,1078.8297119140625,0.05429164320230484,suction
S102T2,66.0,934.1882934570312,372.5700988769531,1231.58447265625,699.4613647460938,0.05282214656472206,cottonoid
S102T2,66.0,655.8543090820312,586.3856811523438,964.6954956054688,1011.5075073242188,0.05258452892303467,cottonoid
S102T2,66.0,923.7747192382812,561.1304931640625,1247.2646484375,917.9752807617188,0.05256209895014763,grasper
S102T2,66.0,1071.237548828125,482.029541015625,1542.8099365234375,1044.4466552734375,0.05170668661594391,cottonoid
S102T2,66.0,1203.5828857421875,510.2085266113281,1498.4329833984375,905.036865234375,0.050925396382808685,muscle
S102T2,66.0,867.5123901367188,412.1104431152344,1342.928955078125,787.547119140625,0.0504717193543911,suction
S102T2,67.0,809.1076049804688,583.890625,1242.0625,1078.8297119140625,0.9019923210144043,grasper
S102T2,67.0,1012.021484375,381.8174743652344,1524.453369140625,758.697265625,0.7905667424201965,grasper
S102T2,67.0,1020.6105346679688,382.8454895019531,1523.0682373046875,757.4832763671875,0.39857715368270874,suction
S102T2,67.0,905.0379028320312,412.569091796875,1439.6197509765625,945.8187866210938,0.3753437399864197,grasper
S102T2,67.0,805.2315063476562,714.2520141601562,912.359619140625,1021.997802734375,0.31869378685951233,string
S102T2,67.0,1111.24853515625,568.809326171875,1423.72119140625,899.212890625,0.2209177166223526,cottonoid
S102T2,67.0,1020.0098266601562,382.9089660644531,1508.546630859375,803.2123413085938,0.2203005999326706,cottonoid
S102T2,67.0,1020.6105346679688,382.8454895019531,1523.0682373046875,757.4832763671875,0.18530824780464172,drill
S102T2,67.0,802.6756591796875,729.4053955078125,918.7159423828125,1043.1702880859375,0.1802518665790558,suction
S102T2,67.0,809.5319213867188,580.1985473632812,1240.5079345703125,1078.8297119140625,0.16031959652900696,drill
S102T2,67.0,823.9839477539062,716.5830688476562,896.5307006835938,881.8597412109375,0.15816651284694672,string
S102T2,67.0,804.1502685546875,619.701416015625,1012.8388671875,1038.00390625,0.14953774213790894,string
S102T2,67.0,908.0430297851562,597.0618896484375,1263.04345703125,1069.436279296875,0.1474023312330246,suction
S102T2,67.0,805.2315063476562,714.2520141601562,912.359619140625,1021.997802734375,0.1453937292098999,grasper
S102T2,67.0,1089.68359375,467.9308776855469,1469.224609375,786.3531494140625,0.1431029587984085,muscle
S102T2,67.0,957.3626708984375,569.80078125,1438.8829345703125,997.4495849609375,0.14295104146003723,cottonoid
S102T2,67.0,1146.4527587890625,664.4996337890625,1469.4647216796875,1040.4874267578125,0.14255425333976746,suction
S102T2,67.0,1016.3201904296875,508.9356384277344,1398.37060546875,770.8452758789062,0.14200524985790253,cottonoid
S102T2,67.0,1132.133056640625,643.1246948242188,1400.920654296875,988.5005493164062,0.13445767760276794,muscle
S102T2,67.0,809.1259765625,586.4014282226562,1236.111328125,1078.8297119140625,0.12566712498664856,string
S102T2,67.0,827.381103515625,731.08447265625,895.3184814453125,888.702392578125,0.12404374033212662,suction
S102T2,67.0,707.1585693359375,724.2221069335938,889.3893432617188,898.6050415039062,0.12054135650396347,grasper
S102T2,67.0,819.5989990234375,634.1386108398438,965.857421875,912.2855834960938,0.1195882111787796,string
S102T2,67.0,882.1873779296875,371.01165771484375,1351.3089599609375,824.5298461914062,0.11849171668291092,cottonoid
S102T2,67.0,926.6271362304688,323.7447509765625,1240.2314453125,724.451904296875,0.11546438932418823,muscle
S102T2,67.0,813.7234497070312,672.87548828125,921.7142944335938,848.3189086914062,0.11453700810670853,cottonoid
S102T2,67.0,993.9683227539062,368.8457946777344,1292.90234375,704.529541015625,0.11164513230323792,grasper
S102T2,67.0,1013.7725219726562,545.6790161132812,1431.336669921875,997.0330810546875,0.1103413999080658,suction
S102T2,67.0,845.807373046875,585.82080078125,1272.5252685546875,1056.041015625,0.10978583991527557,cottonoid
S102T2,67.0,812.5096435546875,605.3961791992188,986.811279296875,942.65625,0.10744042694568634,grasper
S102T2,67.0,1141.7734375,654.8349609375,1393.187255859375,987.5550537109375,0.1069377064704895,cottonoid
S102T2,67.0,1161.2706298828125,575.4274291992188,1509.04833984375,802.9464721679688,0.100949726998806,cottonoid
S102T2,67.0,588.3858642578125,491.1856689453125,1176.5,1078.8297119140625,0.10028228163719177,suction
S102T2,67.0,588.3858642578125,491.1856689453125,1176.5,1078.8297119140625,0.10015072673559189,grasper
S102T2,67.0,990.0543823242188,365.8375549316406,1449.888671875,721.7164916992188,0.09819693863391876,muscle
S102T2,67.0,994.1077880859375,378.6347961425781,1477.6905517578125,688.7852783203125,0.09811782091856003,string
S102T2,67.0,985.5491333007812,367.6068420410156,1313.3197021484375,659.7750244140625,0.09642712026834488,cottonoid
S102T2,67.0,828.6962890625,711.7745971679688,926.8729858398438,932.335205078125,0.09570436179637909,cottonoid
S102T2,67.0,1053.2769775390625,493.3944396972656,1433.5660400390625,1006.6749877929688,0.09080980718135834,muscle
S102T2,67.0,818.6157836914062,726.657470703125,936.3309936523438,908.3539428710938,0.0899341031908989,muscle
S102T2,67.0,1126.260009765625,649.5359497070312,1408.4473876953125,994.3475952148438,0.08970942348241806,string
S102T2,67.0,1040.8525390625,559.5059814453125,1305.5462646484375,945.2979736328125,0.0886782854795456,cottonoid
S102T2,67.0,819.7803344726562,741.9622192382812,941.8896484375,941.4524536132812,0.08508557081222534,string
S102T2,67.0,763.0994873046875,369.8190002441406,1272.2423095703125,930.0712890625,0.08392458409070969,muscle
S102T2,67.0,981.0485229492188,363.5120544433594,1236.9158935546875,689.5254516601562,0.08390158414840698,suction
S102T2,67.0,1125.8004150390625,605.9937133789062,1422.501220703125,814.0087890625,0.08372844010591507,muscle
S102T2,67.0,695.158203125,735.3982543945312,893.6633911132812,889.2459106445312,0.0833655521273613,string
S102T2,67.0,1085.35693359375,566.4827270507812,1452.0845947265625,842.5169067382812,0.08331312984228134,string
S102T2,67.0,763.80859375,702.3582763671875,895.339111328125,861.8642578125,0.08169319480657578,suction
S102T2,67.0,965.192626953125,467.102294921875,1377.004638671875,884.2490234375,0.08161716908216476,string
S102T2,67.0,809.1076049804688,583.890625,1242.0625,1078.8297119140625,0.07914499938488007,tool
S102T2,67.0,1132.3079833984375,654.5595092773438,1404.3785400390625,1007.3453979492188,0.07472500205039978,grasper
S102T2,67.0,1182.848388671875,385.3722229003906,1547.3990478515625,757.532958984375,0.0736021175980568,muscle
S102T2,67.0,1039.346923828125,596.982666015625,1308.2967529296875,994.0812377929688,0.0732814222574234,string
S102T2,67.0,1221.6319580078125,459.2978820800781,1527.8079833984375,766.1760864257812,0.0731806755065918,grasper
S102T2,67.0,813.7234497070312,672.87548828125,921.7142944335938,848.3189086914062,0.0730166882276535,muscle
S102T2,67.0,905.0379028320312,412.569091796875,1439.6197509765625,945.8187866210938,0.07224804908037186,drill
S102T2,67.0,639.8381958007812,618.462158203125,941.9571533203125,1066.2587890625,0.0691693052649498,suction
S102T2,67.0,1112.311767578125,502.93115234375,1651.916259765625,1040.388916015625,0.06869350373744965,cottonoid
S102T2,67.0,823.9839477539062,716.5830688476562,896.5307006835938,881.8597412109375,0.068132184445858,cottonoid
S102T2,67.0,845.807373046875,585.82080078125,1272.5252685546875,1056.041015625,0.06755346059799194,muscle
S102T2,67.0,862.9833984375,532.8333740234375,1450.0506591796875,1018.2002563476562,0.06640861183404922,string
S102T2,67.0,962.7955322265625,438.9593505859375,1260.24462890625,755.5719604492188,0.06628481298685074,cottonoid
S102T2,67.0,813.7234497070312,672.87548828125,921.7142944335938,848.3189086914062,0.06578067690134048,string
S102T2,67.0,1075.79638671875,473.2179260253906,1487.280029296875,763.43408203125,0.06364493817090988,string
S102T2,67.0,734.9960327148438,410.70794677734375,1304.2283935546875,995.4420166015625,0.06326352804899216,cottonoid
S102T2,67.0,911.7721557617188,383.6827697753906,1299.864990234375,778.7544555664062,0.06262578815221786,string
S102T2,67.0,821.157958984375,403.2373962402344,1172.2525634765625,849.87548828125,0.06182857230305672,cottonoid
S102T2,67.0,932.1766357421875,522.4503784179688,1238.7640380859375,852.4910278320312,0.06182493641972542,cottonoid
S102T2,67.0,1039.8740234375,482.093994140625,1326.283935546875,851.9605712890625,0.061514079570770264,muscle
S102T2,67.0,804.38916015625,404.50634765625,1211.7738037109375,938.5729370117188,0.060841210186481476,grasper
S102T2,67.0,1010.0977783203125,99.2304458618164,1482.6148681640625,725.5820922851562,0.060494258999824524,grasper
S102T2,67.0,653.1897583007812,266.0009765625,1202.5810546875,801.2059936523438,0.05973569303750992,muscle
S102T2,67.0,905.8943481445312,269.8738708496094,1243.635009765625,636.0343627929688,0.059406738728284836,cottonoid
S102T2,67.0,1115.79443359375,477.9437561035156,1438.5382080078125,843.1766357421875,0.05931142717599869,grasper
S102T2,67.0,828.6962890625,711.7745971679688,926.8729858398438,932.335205078125,0.05924668163061142,suction
S102T2,67.0,734.9960327148438,410.70794677734375,1304.2283935546875,995.4420166015625,0.0580122284591198,string
S102T2,67.0,701.3348999023438,674.93408203125,894.1741943359375,831.547119140625,0.05713827908039093,string
S102T2,67.0,796.1201782226562,670.7994995117188,935.8026733398438,884.63037109375,0.057103272527456284,grasper
S102T2,67.0,794.5125122070312,656.6029663085938,959.2756958007812,802.0191040039062,0.056989122182130814,cottonoid
S102T2,67.0,941.8176879882812,296.54705810546875,1391.651123046875,619.4409790039062,0.05669751018285751,muscle
S102T2,67.0,743.9498291015625,675.64990234375,896.0079345703125,997.424560546875,0.05562617629766464,string
S102T2,67.0,804.1533813476562,728.8025512695312,956.5718994140625,860.5758666992188,0.05533923953771591,string
S102T2,67.0,1064.2822265625,534.7613525390625,1270.3282470703125,808.9489135742188,0.05510370060801506,cottonoid
S102T2,67.0,1161.2706298828125,575.4274291992188,1509.04833984375,802.9464721679688,0.05451150983572006,grasper
S102T2,67.0,1213.51611328125,509.06036376953125,1475.7698974609375,862.5948486328125,0.05395152419805527,muscle
S102T2,67.0,988.6063842773438,363.1108093261719,1201.2427978515625,636.7346801757812,0.05383232608437538,muscle
S102T2,67.0,843.6661376953125,292.4833068847656,1545.7994384765625,1022.6361083984375,0.05377040430903435,muscle
S102T2,67.0,837.8125610351562,251.16390991210938,1171.4222412109375,662.1571655273438,0.05348915979266167,muscle
S102T2,67.0,804.1502685546875,619.701416015625,1012.8388671875,1038.00390625,0.05342637747526169,cottonoid
S102T2,67.0,707.1585693359375,724.2221069335938,889.3893432617188,898.6050415039062,0.052614640444517136,suction
S102T2,67.0,1050.9334716796875,460.7327880859375,1645.0810546875,1078.8297119140625,0.05242238938808441,suction
S102T2,67.0,1243.3404541015625,613.4033203125,1542.1463623046875,908.9268188476562,0.051543477922677994,grasper
S102T2,67.0,1179.3538818359375,460.05487060546875,1568.1767578125,815.0936279296875,0.05085752531886101,suction
S102T2,68.0,999.35009765625,403.0233154296875,1516.898681640625,868.8449096679688,0.90238356590271,grasper
S102T2,68.0,813.9219360351562,584.3792114257812,1239.15478515625,1078.8297119140625,0.8587754368782043,grasper
S102T2,68.0,841.8856811523438,485.8212585449219,1370.40478515625,954.1239624023438,0.3595708906650543,grasper
S102T2,68.0,805.3833618164062,560.79296875,1246.8853759765625,1078.8297119140625,0.1792290061712265,drill
S102T2,68.0,1055.2430419921875,528.0704345703125,1470.303955078125,881.2451171875,0.16270536184310913,muscle
S102T2,68.0,997.7007446289062,399.5229797363281,1533.4742431640625,865.1021728515625,0.15626060962677002,suction
S102T2,68.0,1004.5546875,400.08624267578125,1529.4737548828125,859.7190551757812,0.15149550139904022,drill
S102T2,68.0,1167.8570556640625,552.0449829101562,1509.9212646484375,861.9490356445312,0.14155811071395874,grasper
S102T2,68.0,1033.576416015625,565.4559326171875,1317.2371826171875,971.8399658203125,0.13236573338508606,cottonoid
S102T2,68.0,1055.2430419921875,528.0704345703125,1470.303955078125,881.2451171875,0.12829864025115967,cottonoid
S102T2,68.0,810.3966674804688,584.478515625,1240.5455322265625,1078.8297119140625,0.12397614866495132,suction
S102T2,68.0,1033.576416015625,565.4559326171875,1317.2371826171875,971.8399658203125,0.10196467489004135,muscle
S102T2,68.0,812.2349243164062,587.1380004882812,1238.603515625,1078.8297119140625,0.09446220099925995,string
S102T2,68.0,1005.1868896484375,481.3192443847656,1536.8719482421875,908.8843383789062,0.08807621151208878,string
S102T2,68.0,979.4703369140625,590.6709594726562,1441.6746826171875,1056.332275390625,0.08789216727018356,grasper
S102T2,68.0,938.4246215820312,413.77911376953125,1492.06201171875,961.1228637695312,0.0849187895655632,cottonoid
S102T2,68.0,985.7448120117188,480.2419128417969,1301.4967041015625,844.1708374023438,0.08410084992647171,cottonoid
S102T2,68.0,899.888671875,482.1945495605469,1462.2760009765625,1049.990966796875,0.08329404890537262,suction
S102T2,68.0,917.2935180664062,392.33349609375,1315.4932861328125,805.2891235351562,0.08329179883003235,muscle
S102T2,68.0,893.4548950195312,454.751708984375,1376.634521484375,1020.995849609375,0.08143505454063416,drill
S102T2,68.0,938.4246215820312,413.77911376953125,1492.06201171875,961.1228637695312,0.0792156457901001,muscle
S102T2,68.0,983.3944702148438,393.23974609375,1310.8671875,696.3253173828125,0.07617948204278946,cottonoid
S102T2,68.0,1046.824951171875,658.7236938476562,1566.458740234375,1058.9788818359375,0.07407279312610626,string
S102T2,68.0,761.6889038085938,370.35137939453125,1288.7679443359375,949.8419189453125,0.0734136551618576,muscle
S102T2,68.0,997.9317016601562,525.9735107421875,1256.4736328125,960.4899291992188,0.06759942322969437,suction
S102T2,68.0,589.4439697265625,488.65411376953125,1193.473388671875,1078.8297119140625,0.06754906475543976,grasper
S102T2,68.0,812.1954345703125,586.09130859375,1239.9315185546875,1078.8297119140625,0.06672298163175583,tool
S102T2,68.0,992.648193359375,559.2384033203125,1253.5850830078125,1015.3245849609375,0.06425511091947556,string
S102T2,68.0,927.9298095703125,544.962890625,1236.2669677734375,925.12890625,0.0628003478050232,cottonoid
S102T2,68.0,768.5462036132812,580.279541015625,1220.637939453125,1075.0577392578125,0.05946525186300278,cottonoid
S102T2,68.0,1004.9633178710938,393.6758728027344,1518.5595703125,884.1611328125,0.05942808464169502,tool
S102T2,68.0,992.648193359375,559.2384033203125,1253.5850830078125,1015.3245849609375,0.05725666508078575,grasper
S102T2,68.0,1072.6632080078125,509.3660888671875,1413.88330078125,905.7589721679688,0.05688266083598137,grasper
S102T2,68.0,1193.551513671875,608.6720581054688,1509.9591064453125,903.56982421875,0.05685371160507202,cottonoid
S102T2,68.0,1154.7503662109375,649.498291015625,1522.947998046875,894.87353515625,0.05467597022652626,string
S102T2,68.0,759.4623413085938,416.7588806152344,1359.9951171875,994.4966430664062,0.05372105538845062,string
S102T2,68.0,758.9865112304688,669.0889282226562,1056.5615234375,1078.8297119140625,0.05362597480416298,string
S102T2,68.0,1144.7457275390625,669.9825439453125,1504.4439697265625,1042.942138671875,0.05127571150660515,suction
S102T2,68.0,589.4439697265625,488.65411376953125,1193.473388671875,1078.8297119140625,0.0508372038602829,suction
S102T2,68.0,1292.4866943359375,623.4529418945312,1503.1031494140625,852.7843017578125,0.05012384429574013,grasper
S102T2,69.0,982.049072265625,374.326416015625,1523.2332763671875,786.1586303710938,0.9200257658958435,grasper
S102T2,69.0,735.8282470703125,472.0201110839844,1140.702880859375,1074.771240234375,0.8557146191596985,grasper
S102T2,69.0,877.7042846679688,373.7015686035156,1373.9261474609375,837.19287109375,0.250797837972641,cottonoid
S102T2,69.0,1089.3719482421875,673.4365234375,1395.0408935546875,1013.949462890625,0.24516285955905914,cottonoid
